"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-01","2021","01","01","","0.1","","-10.8","","-5.4","","23.4","","0.0","","","","","","5.0","","","","9","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-02","2021","01","02","","0.2","","-4.0","","-1.9","","19.9","","0.0","","","","","","6.0","","","","35","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-03","2021","01","03","","0.3","","-2.5","","-1.1","","19.1","","0.0","","","","","","2.8","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-04","2021","01","04","","0.6","","-1.3","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-05","2021","01","05","","0.9","","-1.7","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-06","2021","01","06","","1.2","","-3.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","35","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-07","2021","01","07","","-0.4","","-9.8","","-5.1","","23.1","","0.0","","","","","","0.0","","","","36","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-08","2021","01","08","","-3.6","","-11.5","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-09","2021","01","09","","2.1","","-9.1","","-3.5","","21.5","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-10","2021","01","10","","0.1","","-9.2","","-4.6","","22.6","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-11","2021","01","11","","-1.7","","-8.1","","-4.9","","22.9","","0.0","","","","","","0.0","","","","27","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-12","2021","01","12","","-2.5","","-4.0","","-3.3","","21.3","","0.0","","","","","","","M","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-13","2021","01","13","","0.9","","-2.5","","-0.8","","18.8","","0.0","","","","","","0.0","","","","23","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-14","2021","01","14","","2.6","","-1.5","","0.6","","17.4","","0.0","","","","","","0.0","","","","11","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-15","2021","01","15","","2.4","","0.2","","1.3","","16.7","","0.0","","","","","","2.5","","","","10","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-16","2021","01","16","","1.4","","-2.9","","-0.8","","18.8","","0.0","","","","","","0.0","","","","27","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-17","2021","01","17","","1.2","","-3.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","25","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-18","2021","01","18","","-0.3","","-5.2","","-2.8","","20.8","","0.0","","","","","","0.2","","","","28","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-19","2021","01","19","","-1.4","","-5.3","","-3.4","","21.4","","0.0","","","","","","0.4","","","","25","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-20","2021","01","20","","-2.7","","-9.9","","-6.3","","24.3","","0.0","","","","","","0.0","","","","20","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-21","2021","01","21","","1.4","","-2.8","","-0.7","","18.7","","0.0","","","","","","0.0","","","","26","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-22","2021","01","22","","-0.1","","-9.1","","-4.6","","22.6","","0.0","","","","","","0.7","","","","30","","54",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-23","2021","01","23","","-6.0","","-12.5","","-9.3","","27.3","","0.0","","","","","","0.0","","","","30","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-24","2021","01","24","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-25","2021","01","25","","-1.1","","-5.9","","-3.5","","21.5","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-26","2021","01","26","","-1.6","","-7.2","","-4.4","","22.4","","0.0","","","","","","1.8","","","","6","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-27","2021","01","27","","-4.2","","-13.1","","-8.7","","26.7","","0.0","","","","","","0.0","","","","32","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-28","2021","01","28","","-8.0","","-15.4","","-11.7","","29.7","","0.0","","","","","","","M","","","33","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-29","2021","01","29","","-6.8","","-16.8","","-11.8","","29.8","","0.0","","","","","","0.0","","","","30","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-30","2021","01","30","","-3.1","","-11.3","","-7.2","","25.2","","0.0","","","","","","","M","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-01-31","2021","01","31","","-4.2","","-10.4","","-7.3","","25.3","","0.0","","","","","","0.0","","","","7","","58",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-01","2021","02","01","","-2.7","","-10.4","","-6.6","","24.6","","0.0","","","","","","0.0","","","","6","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-02","2021","02","02","","-1.4","","-10.6","","-6.0","","24.0","","0.0","","","","","","0.0","","","","32","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-03","2021","02","03","","-1.5","","-8.5","","-5.0","","23.0","","0.0","","","","","","0.0","","","","33","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-04","2021","02","04","","1.1","","-13.2","","-6.1","","24.1","","0.0","","","","","","1.5","","","","13","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-05","2021","02","05","","0.9","","-9.8","","-4.5","","22.5","","0.0","","","","","","","M","","","23","","68",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-06","2021","02","06","","-7.7","","-10.8","","-9.3","","27.3","","0.0","","","","","","0.0","","","","23","","58",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-07","2021","02","07","","-9.1","","-17.4","","-13.3","","31.3","","0.0","","","","","","0.0","","","","28","","50",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-08","2021","02","08","","-9.8","","-15.6","","-12.7","","30.7","","0.0","","","","","","0.2","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-09","2021","02","09","","-6.3","","-15.1","","-10.7","","28.7","","0.0","","","","","","0.0","","","","28","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-10","2021","02","10","","-8.0","","-18.1","","-13.1","","31.1","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-11","2021","02","11","","-6.3","","-15.7","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-12","2021","02","12","","-9.2","","-17.2","","-13.2","","31.2","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-13","2021","02","13","","-9.4","","-15.7","","-12.6","","30.6","","0.0","","","","","","0.0","","","","7","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-14","2021","02","14","","-6.1","","-19.7","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-15","2021","02","15","","-5.1","","-11.5","","-8.3","","26.3","","0.0","","","","","","1.9","","","","3","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-16","2021","02","16","","-8.1","","-20.5","","-14.3","","32.3","","0.0","","","","","","2.1","","","","3","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-17","2021","02","17","","-6.3","","-21.0","","-13.7","","31.7","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-18","2021","02","18","","-4.7","","-13.2","","-9.0","","27.0","","0.0","","","","","","0.2","","","","7","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-19","2021","02","19","","-4.1","","-10.9","","-7.5","","25.5","","0.0","","","","","","0.4","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-20","2021","02","20","","-3.7","","-18.4","","-11.1","","29.1","","0.0","","","","","","0.0","","","","28","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-21","2021","02","21","","-3.8","","-22.0","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-22","2021","02","22","","1.8","","-5.1","","-1.7","","19.7","","0.0","","","","","","2.3","","","","23","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-23","2021","02","23","","3.5","","-1.9","","0.8","","17.2","","0.0","","","","","","0.2","","","","29","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-24","2021","02","24","","6.8","","-3.5","","1.7","","16.3","","0.0","","","","","","0.0","","","","28","","61",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-25","2021","02","25","","-0.9","","-4.9","","-2.9","","20.9","","0.0","","","","","","0.0","","","","29","","59",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-26","2021","02","26","","1.5","","-11.9","","-5.2","","23.2","","0.0","","","","","","0.0","","","","14","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-27","2021","02","27","","3.1","","-6.0","","-1.5","","19.5","","0.0","","","","","","6.2","","","","26","","50",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-02-28","2021","02","28","","5.9","","-2.8","","1.6","","16.4","","0.0","","","","","","0.9","","","","28","","61",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-01","2021","03","01","","3.5","","-11.0","","-3.8","","21.8","","0.0","","","","","","0.0","","","","30","","72",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-02","2021","03","02","","-1.5","","-13.0","","-7.3","","25.3","","0.0","","","","","","0.0","","","","24","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-03","2021","03","03","","4.5","","-3.0","","0.8","","17.2","","0.0","","","","","","0.0","","","","24","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-04","2021","03","04","","0.4","","-10.8","","-5.2","","23.2","","0.0","","","","","","","M","","","35","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-05","2021","03","05","","-0.2","","-11.0","","-5.6","","23.6","","0.0","","","","","","0.2","","","","30","","68",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-06","2021","03","06","","-2.0","","-10.1","","-6.1","","24.1","","0.0","","","","","","0.0","","","","30","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-07","2021","03","07","","-2.7","","-13.7","","-8.2","","26.2","","0.0","","","","","","0.0","","","","35","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-08","2021","03","08","","7.1","","-12.9","","-2.9","","20.9","","0.0","","","","","","","M","","","18","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-09","2021","03","09","","9.2","","-3.1","","3.1","","14.9","","0.0","","","","","","","M","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-10","2021","03","10","","16.3","","-3.9","","6.2","","11.8","","0.0","","","","","","","M","","","21","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-11","2021","03","11","","18.4","","3.4","","10.9","","7.1","","0.0","","","","","","","M","","","22","","72",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-12","2021","03","12","","","M","","M","","M","","M","","M","","","","","","M","","","30","","67",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-13","2021","03","13","","4.9","","-7.5","","-1.3","","19.3","","0.0","","","","","","0.0","","","","28","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-14","2021","03","14","","2.5","","-6.6","","-2.1","","20.1","","0.0","","","","","","0.0","","","","33","","58",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-15","2021","03","15","","0.5","","-9.4","","-4.5","","22.5","","0.0","","","","","","0.0","","","","9","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-16","2021","03","16","","3.9","","-3.3","","0.3","","17.7","","0.0","","","","","","0.0","","","","6","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-17","2021","03","17","","11.9","","-0.4","","5.8","","12.2","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-18","2021","03","18","","5.9","","-3.4","","1.3","","16.7","","0.0","","","","","","0.0","","","","4","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-19","2021","03","19","","6.0","","-6.4","","-0.2","","18.2","","0.0","","","","","","0.0","","","","3","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-20","2021","03","20","","13.4","","-7.0","","3.2","","14.8","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-21","2021","03","21","","16.8","","-6.7","","5.1","","12.9","","0.0","","","","","","0.0","","","","20","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-22","2021","03","22","","19.3","","-5.2","","7.1","","10.9","","0.0","","","","","","0.0","","","","20","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-23","2021","03","23","","19.0","","-2.2","","8.4","","9.6","","0.0","","","","","","0.0","","","","14","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-24","2021","03","24","","19.6","","6.8","","13.2","","4.8","","0.0","","","","","","0.0","","","","18","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-25","2021","03","25","","20.5","","5.3","","12.9","","5.1","","0.0","","","","","","1.0","","","","22","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-26","2021","03","26","","8.6","","2.7","","5.7","","12.3","","0.0","","","","","","26.0","","","","34","","68",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-27","2021","03","27","","10.8","","2.8","","6.8","","11.2","","0.0","","","","","","0.0","","","","11","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-28","2021","03","28","","8.7","","-0.2","","4.3","","13.7","","0.0","","","","","","5.6","","","","29","","76",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-29","2021","03","29","","6.3","","-1.7","","2.3","","15.7","","0.0","","","","","","0.0","","","","27","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-30","2021","03","30","","18.7","","-0.7","","9.0","","9.0","","0.0","","","","","","0.0","","","","21","","72",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-03-31","2021","03","31","","14.4","","-1.5","","6.5","","11.5","","0.0","","","","","","0.0","","","","28","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-01","2021","04","01","","0.9","","-4.9","","-2.0","","20.0","","0.0","","","","","","0.0","","","","33","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-02","2021","04","02","","3.9","","-6.9","","-1.5","","19.5","","0.0","","","","","","0.0","","","","33","","46",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-03","2021","04","03","","9.3","","-7.9","","0.7","","17.3","","0.0","","","","","","0.2","","","","21","","54",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-04","2021","04","04","","15.7","","-4.0","","5.9","","12.1","","0.0","","","","","","0.0","","","","36","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-05","2021","04","05","","12.8","","-0.4","","6.2","","11.8","","0.0","","","","","","2.5","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-06","2021","04","06","","18.7","","-1.0","","8.9","","9.1","","0.0","","","","","","","M","","","14","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-07","2021","04","07","","19.4","","2.1","","10.8","","7.2","","0.0","","","","","","0.0","","","","9","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-08","2021","04","08","","23.6","","7.0","","15.3","","2.7","","0.0","","","","","","0.0","","","","20","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-09","2021","04","09","","21.9","","11.1","","16.5","","1.5","","0.0","","","","","","1.5","","","","18","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-10","2021","04","10","","22.4","","8.5","","15.5","","2.5","","0.0","","","","","","0.0","","","","14","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-11","2021","04","11","","18.9","","9.8","","14.4","","3.6","","0.0","","","","","","27.7","","","","13","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-12","2021","04","12","","12.6","","6.3","","9.5","","8.5","","0.0","","","","","","7.8","","","","8","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-13","2021","04","13","","16.4","","3.8","","10.1","","7.9","","0.0","","","","","","2.0","","","","25","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-14","2021","04","14","","14.6","","3.2","","8.9","","9.1","","0.0","","","","","","0.0","","","","21","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-15","2021","04","15","","6.2","","0.4","","3.3","","14.7","","0.0","","","","","","0.9","","","","28","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-16","2021","04","16","","5.8","","2.3","","4.1","","13.9","","0.0","","","","","","0.0","","","","32","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-17","2021","04","17","","12.4","","3.0","","7.7","","10.3","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-18","2021","04","18","","14.6","","0.3","","7.5","","10.5","","0.0","","","","","","0.0","","","","24","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-19","2021","04","19","","16.9","","-2.3","","7.3","","10.7","","0.0","","","","","","3.7","","","","29","","55",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-20","2021","04","20","","3.5","","-1.4","","1.1","","16.9","","0.0","","","","","","0.2","","","","28","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-21","2021","04","21","","2.1","","-4.7","","-1.3","","19.3","","0.0","","","","","","0.0","","","","29","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-22","2021","04","22","","5.6","","-4.2","","0.7","","17.3","","0.0","","","","","","0.0","","","","28","","54",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-23","2021","04","23","","17.5","","-2.8","","7.4","","10.6","","0.0","","","","","","0.0","","","","26","","52",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-24","2021","04","24","","16.9","","-0.5","","8.2","","9.8","","0.0","","","","","","0.0","","","","21","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-25","2021","04","25","","9.8","","-1.5","","4.2","","13.8","","0.0","","","","","","0.7","","","","31","","54",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-26","2021","04","26","","9.8","","-3.0","","3.4","","14.6","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-27","2021","04","27","","17.8","","3.8","","10.8","","7.2","","0.0","","","","","","0.5","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-28","2021","04","28","","23.2","","6.0","","14.6","","3.4","","0.0","","","","","","1.5","","","","28","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-29","2021","04","29","","10.6","","6.1","","8.4","","9.6","","0.0","","","","","","11.0","","","","29","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-04-30","2021","04","30","","7.5","","1.6","","4.6","","13.4","","0.0","","","","","","0.2","","","","33","","74",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-01","2021","05","01","","14.0","","-2.4","","5.8","","12.2","","0.0","","","","","","0.0","","","","20","","59",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-02","2021","05","02","","19.2","","4.9","","12.1","","5.9","","0.0","","","","","","0.0","","","","9","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-03","2021","05","03","","13.1","","7.1","","10.1","","7.9","","0.0","","","","","","3.4","","","","8","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-04","2021","05","04","","14.0","","6.7","","10.4","","7.6","","0.0","","","","","","2.8","","","","31","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-05","2021","05","05","","10.2","","1.4","","5.8","","12.2","","0.0","","","","","","0.0","","","","31","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-06","2021","05","06","","12.8","","0.1","","6.5","","11.5","","0.0","","","","","","0.0","","","","30","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-07","2021","05","07","","10.9","","1.8","","6.4","","11.6","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-08","2021","05","08","","13.2","","1.4","","7.3","","10.7","","0.0","","","","","","0.0","","","","32","","41",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-09","2021","05","09","","10.9","","-1.3","","4.8","","13.2","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-10","2021","05","10","","12.5","","0.2","","6.4","","11.6","","0.0","","","","","","0.0","","","","28","","45",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-11","2021","05","11","","9.2","","-0.1","","4.6","","13.4","","0.0","","","","","","0.0","","","","30","","48",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-12","2021","05","12","","17.2","","0.8","","9.0","","9.0","","0.0","","","","","","0.0","","","","34","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-13","2021","05","13","","19.5","","1.8","","10.7","","7.3","","0.0","","","","","","0.0","","","","29","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-14","2021","05","14","","20.8","","-0.8","","10.0","","8.0","","0.0","","","","","","0.0","","","","28","","33",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-15","2021","05","15","","21.6","","1.6","","11.6","","6.4","","0.0","","","","","","0.0","","","","25","","35",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-16","2021","05","16","","21.4","","2.8","","12.1","","5.9","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-17","2021","05","17","","23.4","","2.8","","13.1","","4.9","","0.0","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-18","2021","05","18","","26.3","","5.1","","15.7","","2.3","","0.0","","","","","","0.0","","","","26","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-19","2021","05","19","","27.4","","5.9","","16.7","","1.3","","0.0","","","","","","0.0","","","","14","","32",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-20","2021","05","20","","29.6","","11.1","","20.4","","0.0","","2.4","","","","","","0.0","","","","","M","","M"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-21","2021","05","21","","30.0","","11.8","","20.9","","0.0","","2.9","","","","","","0.0","","","","22","","39",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-22","2021","05","22","","24.8","","17.1","","21.0","","0.0","","3.0","","","","","","0.0","","","","26","","42",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-23","2021","05","23","","24.7","","13.2","","19.0","","0.0","","1.0","","","","","","0.0","","","","30","","37",""
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2021-05-24","2021","05","24","","24.6","","10.8","","17.7","","0.3","","0.0","","","","","","0.0","","","","","M","","M"
