"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.38","49.96","KELOWNA","1123939","2021-12-06","2021","12","06","","-2.2","","-7.1","","-4.7","","22.7","","0.0","","","","","","3.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-07","2021","12","07","","0.4","","-3.9","","-1.8","","19.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-08","2021","12","08","","1.7","","-9.6","","-4.0","","22.0","","0.0","","","","","","0.7","","","","16","","32",""
"-119.38","49.96","KELOWNA","1123939","2021-12-09","2021","12","09","","0.6","","-9.5","","-4.5","","22.5","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-10","2021","12","10","","2.6","","-10.7","","-4.1","","22.1","","0.0","","","","","","0.0","","","","17","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-12-11","2021","12","11","","6.1","","0.1","","3.1","","14.9","","0.0","","","","","","1.4","","","","17","","48",""
"-119.38","49.96","KELOWNA","1123939","2021-12-12","2021","12","12","","4.6","","-6.3","","-0.9","","18.9","","0.0","","","","","","0.0","","","","17","","46",""
"-119.38","49.96","KELOWNA","1123939","2021-12-13","2021","12","13","","3.6","","0.1","","1.9","","16.1","","0.0","","","","","","0.8","","","","17","","45",""
"-119.38","49.96","KELOWNA","1123939","2021-12-14","2021","12","14","","2.4","","-6.2","","-1.9","","19.9","","0.0","","","","","","1.0","","","","34","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-12-15","2021","12","15","","0.0","","-7.6","","-3.8","","21.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-16","2021","12","16","","0.0","","-13.3","","-6.7","","24.7","","0.0","","","","","","0.8","","","","1","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-12-17","2021","12","17","","-7.4","","-18.4","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-18","2021","12","18","","-2.3","","-9.6","","-6.0","","24.0","","0.0","","","","","","5.9","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-19","2021","12","19","","-2.3","","-15.1","","-8.7","","26.7","","0.0","","","","","","0.0","","","","35","","37",""
"-119.38","49.96","KELOWNA","1123939","2021-12-20","2021","12","20","","-4.8","","-18.4","","-11.6","","29.6","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-21","2021","12","21","","-4.6","","-20.1","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-22","2021","12","22","","-0.2","","-5.3","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-23","2021","12","23","","3.0","","-6.3","","-1.7","","19.7","","0.0","","","","","","0.2","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-12-24","2021","12","24","","-3.5","","-8.3","","-5.9","","23.9","","0.0","","","","","","0.4","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-25","2021","12","25","","-6.8","","-14.3","","-10.6","","28.6","","0.0","","","","","","0.0","","","","35","","42",""
"-119.38","49.96","KELOWNA","1123939","2021-12-26","2021","12","26","","-14.3","","-21.9","","-18.1","","36.1","","0.0","","","","","","0.0","","","","35","","41",""
"-119.38","49.96","KELOWNA","1123939","2021-12-27","2021","12","27","","-20.0","","-30.2","","-25.1","","43.1","","0.0","","","","","","0.0","","","","34","","33",""
"-119.38","49.96","KELOWNA","1123939","2021-12-28","2021","12","28","","-16.3","","-23.7","","-20.0","","38.0","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-29","2021","12","29","","-15.0","","-27.9","","-21.5","","39.5","","0.0","","","","","","0.0","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-30","2021","12","30","","-11.6","","-17.0","","-14.3","","32.3","","0.0","","","","","","1.5","","","","","M","","M"
"-119.38","49.96","KELOWNA","1123939","2021-12-31","2021","12","31","","-12.2","","-25.4","","-18.8","","36.8","","0.0","","","","","","0.0","","","","","M","","M"
