"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-01","2021","01","01","","3.4","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","11","","27","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-02","2021","01","02","","8.4","","-6.6","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","10","","26","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-03","2021","01","03","","5.3","","-6.6","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","9","","27","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-04","2021","01","04","","3.4","","-7.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","6","","29","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-05","2021","01","05","","4.9","","-3.1","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","4","","35","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-06","2021","01","06","","5.2","","-6.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","4","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-07","2021","01","07","","3.7","","-9.0","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-08","2021","01","08","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","10","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-09","2021","01","09","","-0.1","","-12.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","9","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-10","2021","01","10","","7.7","","-13.7","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","8","","27","","65",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-11","2021","01","11","","8.7","","-1.1","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","8","","27","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-12","2021","01","12","","8.2","","-2.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","4","","27","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-13","2021","01","13","","7.5","","-0.2","","3.7","","14.3","","0.0","","0.2","","0.0","T","0.2","","4","","35","","89",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-14","2021","01","14","","1.8","","-6.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","4","","27","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-15","2021","01","15","","8.7","","-7.8","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","4","","28","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-16","2021","01","16","","5.2","","-2.0","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","4","","28","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-17","2021","01","17","","6.8","","-2.7","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","3","","29","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-18","2021","01","18","","2.9","","-5.8","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","3","","34","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-19","2021","01","19","","9.7","","-9.5","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","3","","30","","76",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-20","2021","01","20","","4.4","","-9.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","2","","29","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-21","2021","01","21","","-1.4","","-9.2","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-22","2021","01","22","","-3.2","","-11.9","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","2","","1","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-23","2021","01","23","","-2.6","","-15.6","","-9.1","","27.1","","0.0","","0.0","","0.2","","0.2","","2","","4","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-24","2021","01","24","","-13.3","","-16.3","","-14.8","","32.8","","0.0","","0.0","","0.4","","0.4","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-25","2021","01","25","","-13.7","","-17.5","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","2","","15","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-26","2021","01","26","","-12.7","","-17.0","","-14.9","","32.9","","0.0","","0.0","","1.4","","1.1","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-27","2021","01","27","","-11.8","","-14.6","","-13.2","","31.2","","0.0","","0.0","","4.6","","1.4","","3","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-28","2021","01","28","","-13.2","","-15.7","","-14.5","","32.5","","0.0","","0.0","","0.3","","0.3","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-29","2021","01","29","","-5.9","","-15.6","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-30","2021","01","30","","-0.1","","-16.0","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-01-31","2021","01","31","","4.5","","-12.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","7","","17","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-01","2021","02","01","","9.4","","-9.4","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","6","","2","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-02","2021","02","02","","-8.2","","-13.2","","-10.7","","28.7","","0.0","","0.0","","4.0","","3.6","","7","","34","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-03","2021","02","03","","-11.8","","-19.1","","-15.5","","33.5","","0.0","","0.0","","8.6","","7.8","","13","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-04","2021","02","04","","0.6","","-19.3","","-9.4","","27.4","","0.0","","0.0","","0.8","","0.4","","15","","1","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-05","2021","02","05","","-6.6","","-21.4","","-14.0","","32.0","","0.0","","0.0","","5.8","","3.4","","14","","4","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-06","2021","02","06","","-19.8","","-24.0","","-21.9","","39.9","","0.0","","0.0","","3.3","","2.8","","20","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-07","2021","02","07","","-23.2","","-29.1","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-08","2021","02","08","","-23.8","","-29.3","","-26.6","","44.6","","0.0","","0.0","","0.2","","0.2","","23","","35","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-09","2021","02","09","","-24.3","","-29.0","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","23","","33","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-10","2021","02","10","","-26.0","","-29.8","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-11","2021","02","11","","-24.9","","-30.8","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","23","","34","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-12","2021","02","12","","-17.7","","-27.1","","-22.4","","40.4","","0.0","","0.0","","0.6","","0.2","","23","","35","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-13","2021","02","13","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","23","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-14","2021","02","14","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","22","","16","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-15","2021","02","15","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-16","2021","02","16","","-4.7","","-21.8","","-13.3","","31.3","","0.0","","0.0","","3.3","","3.1","","22","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-17","2021","02","17","","-6.2","","-13.9","","-10.1","","28.1","","0.0","","0.0","","0.4","","0.4","","25","","34","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-18","2021","02","18","","-3.3","","-17.7","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","22","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-19","2021","02","19","","3.8","","-6.1","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","14","","29","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-20","2021","02","20","","3.4","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","12","","28","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-21","2021","02","21","","8.5","","-0.9","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","10","","26","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-22","2021","02","22","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","4.0","","3.8","","4","","27","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-23","2021","02","23","","1.7","","-4.8","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","14","","33","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-24","2021","02","24","","1.8","","-9.2","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","10","","27","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-25","2021","02","25","","4.6","","-2.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","9","","27","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-26","2021","02","26","","0.2","","-13.2","","-6.5","","24.5","","0.0","","0.0","","2.8","","2.2","","8","","35","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-27","2021","02","27","","-5.8","","-14.6","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-02-28","2021","02","28","","7.0","","-7.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","9","","27","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-01","2021","03","01","","10.2","","0.1","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","9","","26","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-02","2021","03","02","","6.4","","-3.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","8","","20","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-03","2021","03","03","","8.6","","-3.3","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","6","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-04","2021","03","04","","10.8","","-4.9","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","4","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-05","2021","03","05","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","4","","19","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-06","2021","03","06","","5.7","","-2.3","","1.7","","16.3","","0.0","","0.0","","0.3","","0.3","","3","","2","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-07","2021","03","07","","7.6","","-5.2","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","2","","29","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-08","2021","03","08","","5.7","","-2.5","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","2","","28","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-09","2021","03","09","","5.9","","-4.7","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-10","2021","03","10","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","2","","1","","66",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-11","2021","03","11","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","2","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-12","2021","03","12","","13.7","","-1.9","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","T","26","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-13","2021","03","13","","15.4","","-3.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","T","16","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-14","2021","03","14","","18.7","","-2.9","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","T","17","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-15","2021","03","15","","8.7","","-2.7","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","36","","68",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-16","2021","03","16","","9.1","","-6.3","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","36","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-17","2021","03","17","","12.7","","-6.7","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","17","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-18","2021","03","18","","17.0","","-3.3","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","T","15","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-19","2021","03","19","","14.7","","2.1","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","23","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-20","2021","03","20","","10.6","","-2.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","27","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-21","2021","03","21","","7.6","","-3.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","36","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-22","2021","03","22","","6.8","","-2.3","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","30","","51",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-23","2021","03","23","","5.4","","-5.1","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","","20","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-24","2021","03","24","","9.1","","-1.8","","3.7","","14.3","","0.0","","0.0","","3.8","","1.8","","4","E","29","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-25","2021","03","25","","-2.0","","-5.8","","-3.9","","21.9","","0.0","","0.0","","2.8","","1.7","","5","","36","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-26","2021","03","26","","2.5","","-5.1","","-1.3","","19.3","","0.0","","0.0","","2.2","","1.4","","7","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-27","2021","03","27","","12.9","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","2","","22","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-28","2021","03","28","","14.5","","-2.2","","6.2","","11.8","","0.0","","0.0","","1.0","","1.4","","1","E","34","","69",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-29","2021","03","29","","-1.8","","-10.6","","-6.2","","24.2","","0.0","","0.0","","0.8","","0.8","","1","","33","","85",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-30","2021","03","30","","4.5","","-9.8","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","1","","30","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-03-31","2021","03","31","","12.1","","-4.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","29","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-01","2021","04","01","","16.7","","-0.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","27","","84",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-02","2021","04","02","","11.9","","-2.3","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","16","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-03","2021","04","03","","15.0","","-1.4","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","15","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-04","2021","04","04","","6.6","","-2.8","","1.9","","16.1","","0.0","","0.2","","0.0","T","0.2","","","","2","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-05","2021","04","05","","13.2","","-5.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-06","2021","04","06","","15.4","","-0.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","27","","36",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-07","2021","04","07","","17.0","","-0.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","23","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-08","2021","04","08","","6.3","","-2.8","","1.8","","16.2","","0.0","","0.2","","0.0","T","0.2","","","","36","","60",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-09","2021","04","09","","11.5","","-5.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","28","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-10","2021","04","10","","8.0","","-4.8","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","","","35","","69",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-11","2021","04","11","","5.7","","-4.9","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","34","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-12","2021","04","12","","4.6","","-5.0","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","","","8","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-13","2021","04","13","","7.5","","-9.6","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-14","2021","04","14","","12.8","","-4.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","18","","38",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-15","2021","04","15","","14.9","","-3.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","5","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-16","2021","04","16","","18.1","","-2.8","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","4","","49",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-17","2021","04","17","","20.4","","-0.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","2","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-18","2021","04","18","","11.2","","-3.0","","4.1","","13.9","","0.0","","0.6","","7.2","","7.6","","6","E","5","","47",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-19","2021","04","19","","5.1","","-2.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","7","","35","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-20","2021","04","20","","11.2","","-4.8","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","16","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-21","2021","04","21","","19.2","","-1.2","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","36","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-22","2021","04","22","","","M","","M","","M","","M","","M","0.0","","1.1","","1.1","","0","T","35","","69",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-23","2021","04","23","","2.8","","-4.9","","-1.1","","19.1","","0.0","","0.0","","0.2","","0.2","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-24","2021","04","24","","3.8","","-3.2","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-25","2021","04","25","","3.8","","-0.9","","1.5","","16.5","","0.0","","0.0","","1.4","","1.4","","0","T","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-26","2021","04","26","","14.5","","-3.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","T","22","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-27","2021","04","27","","14.8","","1.8","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","4","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-28","2021","04","28","","18.1","","-1.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","27","","60",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-29","2021","04","29","","20.4","","1.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","28","","53",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-04-30","2021","04","30","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","29","","71",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-01","2021","05","01","","12.9","","1.0","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","","","34","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-02","2021","05","02","","10.8","","1.0","","5.9","","12.1","","0.0","","0.2","","0.0","T","0.2","","","","36","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-03","2021","05","03","","13.3","","-1.5","","5.9","","12.1","","0.0","","0.2","","0.0","","0.2","","","","29","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-04","2021","05","04","","12.5","","2.4","","7.5","","10.5","","0.0","","1.9","","0.0","","1.9","","","","33","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-05","2021","05","05","","14.3","","1.7","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","","2","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-06","2021","05","06","","19.7","","2.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","17","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-07","2021","05","07","","16.5","","5.8","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","34","","68",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-08","2021","05","08","","5.8","","0.5","","3.2","","14.8","","0.0","","1.2","","0.3","","1.5","","0","T","34","","68",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-09","2021","05","09","","2.9","","0.4","","1.7","","16.3","","0.0","","1.0","","5.8","","6.6","","0","T","35","","34",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-10","2021","05","10","","13.6","","-3.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","16","","31",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-11","2021","05","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","32","","44",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-12","2021","05","12","","17.8","","0.2","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","17","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-13","2021","05","13","","16.8","","6.5","","11.7","","6.3","","0.0","","0.3","","0.0","","0.3","","","","5","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-14","2021","05","14","","19.4","","2.4","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-15","2021","05","15","","22.3","","3.7","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","27","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2021-05-16","2021","05","16","","25.1","","10.1","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","16","","47",""
