"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.88","43.92","OSHAWA","6155875","2021-01-01","2021","01","01","","1.9","","-6.4","","-2.3","","20.3","","0.0","","","","","","2.0","","","","10","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-01-02","2021","01","02","","1.3","","-4.4","","-1.6","","19.6","","0.0","","","","","","7.7","","","","36","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-01-03","2021","01","03","","1.1","","-4.0","","-1.5","","19.5","","0.0","","","","","","2.7","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-04","2021","01","04","","-0.1","","-4.9","","-2.5","","20.5","","0.0","","","","","","0.2","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-05","2021","01","05","","0.6","","-1.1","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-06","2021","01","06","","0.9","","-1.3","","-0.2","","18.2","","0.0","","","","","","0.0","","","","33","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-01-07","2021","01","07","","-0.5","","-8.3","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-08","2021","01","08","","-3.6","","-10.3","","-7.0","","25.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-09","2021","01","09","","2.7","","-5.2","","-1.3","","19.3","","0.0","","","","","","0.0","","","","33","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-01-10","2021","01","10","","0.7","","-6.6","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-11","2021","01","11","","0.9","","-8.3","","-3.7","","21.7","","0.0","","","","","","0.0","","","","25","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-01-12","2021","01","12","","-0.5","","-1.5","","-1.0","","19.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-13","2021","01","13","","2.7","","-1.2","","0.8","","17.2","","0.0","","","","","","0.0","","","","20","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-01-14","2021","01","14","","4.6","","0.1","","2.4","","15.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-15","2021","01","15","","5.6","","1.2","","3.4","","14.6","","0.0","","","","","","6.2","","","","9","","58",""
"-78.88","43.92","OSHAWA","6155875","2021-01-16","2021","01","16","","4.5","","-0.8","","1.9","","16.1","","0.0","","","","","","0.0","","","","27","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-01-17","2021","01","17","","3.0","","-3.1","","-0.1","","18.1","","0.0","","","","","","0.0","","","","29","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-01-18","2021","01","18","","0.5","","-5.0","","-2.3","","20.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-19","2021","01","19","","1.5","","-3.3","","-0.9","","18.9","","0.0","","","","","","0.2","","","","27","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-01-20","2021","01","20","","-1.3","","-8.5","","-4.9","","22.9","","0.0","","","","","","0.0","","","","33","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-01-21","2021","01","21","","3.1","","-1.3","","0.9","","17.1","","0.0","","","","","","0.0","","","","21","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-01-22","2021","01","22","","1.8","","-9.8","","-4.0","","22.0","","0.0","","","","","","0.0","","","","28","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-01-23","2021","01","23","","-5.8","","-13.7","","-9.8","","27.8","","0.0","","","","","","0.0","","","","32","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-01-24","2021","01","24","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-25","2021","01","25","","1.7","","-5.9","","-2.1","","20.1","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-26","2021","01","26","","-1.5","","-6.4","","-4.0","","22.0","","0.0","","","","","","0.0","","","","5","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-01-27","2021","01","27","","-3.8","","-11.1","","-7.5","","25.5","","0.0","","","","","","0.0","","","","31","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-01-28","2021","01","28","","-8.2","","-15.0","","-11.6","","29.6","","0.0","","","","","","0.0","","","","29","","48",""
"-78.88","43.92","OSHAWA","6155875","2021-01-29","2021","01","29","","-8.5","","-16.1","","-12.3","","30.3","","0.0","","","","","","0.0","","","","34","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-01-30","2021","01","30","","-3.7","","-19.4","","-11.6","","29.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-01-31","2021","01","31","","-5.4","","-14.1","","-9.8","","27.8","","0.0","","","","","","0.0","","","","8","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-02-01","2021","02","01","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","","","","","0.0","","","","1","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-02-02","2021","02","02","","0.9","","-10.6","","-4.9","","22.9","","0.0","","","","","","0.0","","","","34","","61",""
"-78.88","43.92","OSHAWA","6155875","2021-02-03","2021","02","03","","0.5","","-8.7","","-4.1","","22.1","","0.0","","","","","","0.0","","","","34","","67",""
"-78.88","43.92","OSHAWA","6155875","2021-02-04","2021","02","04","","4.6","","-7.4","","-1.4","","19.4","","0.0","","","","","","0.0","","","","9","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-02-05","2021","02","05","","2.4","","-7.0","","-2.3","","20.3","","0.0","","","","","","6.8","","","","22","","71",""
"-78.88","43.92","OSHAWA","6155875","2021-02-06","2021","02","06","","-5.6","","-8.2","","-6.9","","24.9","","0.0","","","","","","0.0","","","","25","","58",""
"-78.88","43.92","OSHAWA","6155875","2021-02-07","2021","02","07","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","","","","","0.0","","","","29","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-02-08","2021","02","08","","-5.9","","-13.6","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-09","2021","02","09","","-2.5","","-10.4","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-10","2021","02","10","","-4.4","","-14.3","","-9.4","","27.4","","0.0","","","","","","0.0","","","","27","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-02-11","2021","02","11","","-4.5","","-11.8","","-8.2","","26.2","","0.0","","","","","","0.0","","","","33","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-02-12","2021","02","12","","-8.4","","-15.1","","-11.8","","29.8","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-13","2021","02","13","","-9.2","","-14.0","","-11.6","","29.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-14","2021","02","14","","-3.4","","-13.7","","-8.6","","26.6","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-15","2021","02","15","","-3.5","","-7.9","","-5.7","","23.7","","0.0","","","","","","0.0","","","","1","","33",""
"-78.88","43.92","OSHAWA","6155875","2021-02-16","2021","02","16","","-6.5","","-16.6","","-11.6","","29.6","","0.0","","","","","","0.0","","","","36","","54",""
"-78.88","43.92","OSHAWA","6155875","2021-02-17","2021","02","17","","-3.1","","-21.7","","-12.4","","30.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-18","2021","02","18","","-3.2","","-8.3","","-5.8","","23.8","","0.0","","","","","","0.0","","","","8","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-02-19","2021","02","19","","-3.0","","-13.9","","-8.5","","26.5","","0.0","","","","","","1.4","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-20","2021","02","20","","-2.3","","-16.2","","-9.3","","27.3","","0.0","","","","","","0.0","","","","1","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-02-21","2021","02","21","","-1.4","","-16.9","","-9.2","","27.2","","0.0","","","","","","0.0","","","","21","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-02-22","2021","02","22","","2.8","","-1.4","","0.7","","17.3","","0.0","","","","","","10.8","","","","27","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-02-23","2021","02","23","","4.3","","-0.4","","2.0","","16.0","","0.0","","","","","","2.2","","","","22","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-02-24","2021","02","24","","7.2","","-4.2","","1.5","","16.5","","0.0","","","","","","0.0","","","","28","","71",""
"-78.88","43.92","OSHAWA","6155875","2021-02-25","2021","02","25","","0.1","","-3.5","","-1.7","","19.7","","0.0","","","","","","0.0","","","","30","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-02-26","2021","02","26","","2.5","","-8.5","","-3.0","","21.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-02-27","2021","02","27","","6.0","","-3.5","","1.3","","16.7","","0.0","","","","","","6.1","","","","29","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-02-28","2021","02","28","","5.0","","-4.2","","0.4","","17.6","","0.0","","","","","","1.7","","","","10","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-03-01","2021","03","01","","4.3","","-13.3","","-4.5","","22.5","","0.0","","","","","","0.0","","","","31","","85",""
"-78.88","43.92","OSHAWA","6155875","2021-03-02","2021","03","02","","0.3","","-14.5","","-7.1","","25.1","","0.0","","","","","","0.0","","","","21","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-03-03","2021","03","03","","6.9","","-1.2","","2.9","","15.1","","0.0","","","","","","0.0","","","","27","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-03-04","2021","03","04","","0.0","","-9.1","","-4.6","","22.6","","0.0","","","","","","0.0","","","","31","","58",""
"-78.88","43.92","OSHAWA","6155875","2021-03-05","2021","03","05","","0.1","","-11.4","","-5.7","","23.7","","0.0","","","","","","0.0","","","","30","","67",""
"-78.88","43.92","OSHAWA","6155875","2021-03-06","2021","03","06","","-1.9","","-11.5","","-6.7","","24.7","","0.0","","","","","","0.0","","","","29","","46",""
"-78.88","43.92","OSHAWA","6155875","2021-03-07","2021","03","07","","-1.3","","-13.9","","-7.6","","25.6","","0.0","","","","","","0.0","","","","29","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-03-08","2021","03","08","","4.1","","-13.3","","-4.6","","22.6","","0.0","","","","","","0.2","","","","19","","35",""
"-78.88","43.92","OSHAWA","6155875","2021-03-09","2021","03","09","","9.5","","-4.1","","2.7","","15.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-10","2021","03","10","","14.1","","-0.1","","7.0","","11.0","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-11","2021","03","11","","16.5","","5.7","","11.1","","6.9","","0.0","","","","","","0.8","","","","23","","68",""
"-78.88","43.92","OSHAWA","6155875","2021-03-12","2021","03","12","","11.0","","-4.6","","3.2","","14.8","","0.0","","","","","","0.0","","","","29","","78",""
"-78.88","43.92","OSHAWA","6155875","2021-03-13","2021","03","13","","5.3","","-8.3","","-1.5","","19.5","","0.0","","","","","","0.0","","","","25","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-03-14","2021","03","14","","2.5","","-6.9","","-2.2","","20.2","","0.0","","","","","","0.0","","","","33","","65",""
"-78.88","43.92","OSHAWA","6155875","2021-03-15","2021","03","15","","-1.9","","-10.0","","-6.0","","24.0","","0.0","","","","","","0.0","","","","36","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-03-16","2021","03","16","","","M","","M","","M","","M","","M","","","","","0.0","","","","7","","50",""
"-78.88","43.92","OSHAWA","6155875","2021-03-17","2021","03","17","","7.2","","-3.4","","1.9","","16.1","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-18","2021","03","18","","7.5","","-3.0","","2.3","","15.7","","0.0","","","","","","0.2","","","","2","","52",""
"-78.88","43.92","OSHAWA","6155875","2021-03-19","2021","03","19","","3.6","","-6.2","","-1.3","","19.3","","0.0","","","","","","0.0","","","","36","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-03-20","2021","03","20","","12.7","","-7.8","","2.5","","15.5","","0.0","","","","","","0.0","","","","27","","39",""
"-78.88","43.92","OSHAWA","6155875","2021-03-21","2021","03","21","","","M","","M","","M","","M","","M","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-22","2021","03","22","","15.1","","-3.8","","5.7","","12.3","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-23","2021","03","23","","15.4","","-2.2","","6.6","","11.4","","0.0","","","","","","0.0","","","","","M","","M"
"-78.88","43.92","OSHAWA","6155875","2021-03-24","2021","03","24","","16.1","","7.9","","12.0","","6.0","","0.0","","","","","","0.8","","","","11","","37",""
"-78.88","43.92","OSHAWA","6155875","2021-03-25","2021","03","25","","18.1","","1.8","","10.0","","8.0","","0.0","","","","","","1.2","","","","19","","41",""
"-78.88","43.92","OSHAWA","6155875","2021-03-26","2021","03","26","","12.6","","2.3","","7.5","","10.5","","0.0","","","","","","20.4","","","","8","","74",""
"-78.88","43.92","OSHAWA","6155875","2021-03-27","2021","03","27","","7.3","","2.5","","4.9","","13.1","","0.0","","","","","","0.0","","","","20","","32",""
"-78.88","43.92","OSHAWA","6155875","2021-03-28","2021","03","28","","10.3","","0.6","","5.5","","12.5","","0.0","","","","","","7.9","","","","29","","72",""
"-78.88","43.92","OSHAWA","6155875","2021-03-29","2021","03","29","","6.9","","-0.7","","3.1","","14.9","","0.0","","","","","","0.0","","","","30","","63",""
"-78.88","43.92","OSHAWA","6155875","2021-03-30","2021","03","30","","16.9","","-0.7","","8.1","","9.9","","0.0","","","","","","0.0","","","","18","","42",""
"-78.88","43.92","OSHAWA","6155875","2021-03-31","2021","03","31","","13.0","","0.5","","6.8","","11.2","","0.0","","","","","","0.2","","","","33","","45",""
"-78.88","43.92","OSHAWA","6155875","2021-04-01","2021","04","01","","2.9","","-3.1","","-0.1","","18.1","","0.0","","","","","","0.0","","","","31","","59",""
