"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-30","2020","10","30","","13.5","","-2.3","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","","","30","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-10-31","2020","10","31","","10.1","","-3.4","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","35","","50",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-01","2020","11","01","","17.3","","-0.8","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","28","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-02","2020","11","02","","23.1","","5.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","25","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-03","2020","11","03","","19.5","","5.7","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","","","34","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-04","2020","11","04","","14.3","","3.6","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","28","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-05","2020","11","05","","13.6","","0.7","","7.2","","10.8","","0.0","","2.0","","0.0","","2.0","","","","19","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-06","2020","11","06","","4.1","","-2.3","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","14","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-07","2020","11","07","","0.8","","-8.2","","-3.7","","21.7","","0.0","","0.7","","2.0","","2.0","","0","T","35","","87",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-08","2020","11","08","","-7.2","","-10.7","","-9.0","","27.0","","0.0","","0.0","","0.6","","0.6","","2","","34","","78",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-09","2020","11","09","","3.2","","-13.7","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","1","","30","","46",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-10","2020","11","10","","2.7","","-6.3","","-1.8","","19.8","","0.0","","0.0","","11.0","","9.7","","1","","35","","59",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-11","2020","11","11","","-6.3","","-12.8","","-9.6","","27.6","","0.0","","0.0","","0.2","","0.2","","10","","36","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-12","2020","11","12","","3.3","","-13.4","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","","","27","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-13","2020","11","13","","1.8","","-7.7","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","4","","34","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-14","2020","11","14","","1.8","","-7.3","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.2","","4","","27","","39",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-15","2020","11","15","","6.6","","-10.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","5","","28","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-16","2020","11","16","","5.3","","-5.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","3","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-17","2020","11","17","","9.4","","-4.9","","2.3","","15.7","","0.0","","0.0","","0.4","","0.4","","3","","19","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-18","2020","11","18","","4.5","","-8.4","","-2.0","","20.0","","0.0","","0.0","","0.8","","0.8","","1","","2","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-19","2020","11","19","","-8.1","","-12.0","","-10.1","","28.1","","0.0","","0.0","","2.8","","2.0","","6","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-20","2020","11","20","","2.1","","-13.4","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-21","2020","11","21","","5.4","","-5.5","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","5","","29","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-22","2020","11","22","","2.1","","-11.4","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-23","2020","11","23","","1.8","","-7.2","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","2","","35","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-24","2020","11","24","","8.7","","-9.7","","-0.5","","18.5","","0.0","","","M","","M","0.0","","0","T","29","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-25","2020","11","25","","3.4","","-5.8","","-1.2","","19.2","","0.0","","","M","","M","0.0","","0","T","36","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-26","2020","11","26","","7.1","","-5.9","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","26","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-27","2020","11","27","","10.9","","-0.5","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","28","","41",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-28","2020","11","28","","9.9","","-7.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","29","","63",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-29","2020","11","29","","8.9","","-9.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","27","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-11-30","2020","11","30","","7.2","","-2.9","","2.2","","15.8","","0.0","","","M","","M","0.0","","0","T","27","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-01","2020","12","01","","3.0","","-6.1","","-1.6","","19.6","","0.0","","","M","","M","0.0","","0","T","33","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-02","2020","12","02","","9.2","","-4.8","","2.2","","15.8","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-03","2020","12","03","","16.1","","-4.4","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","29","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-04","2020","12","04","","12.4","","-0.4","","6.0","","12.0","","0.0","","","M","","M","0.0","","2","","30","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-05","2020","12","05","","13.1","","-4.4","","4.4","","13.6","","0.0","","","M","","M","0.0","","0","T","28","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-06","2020","12","06","","14.4","","-3.9","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","28","","54",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-07","2020","12","07","","14.2","","2.1","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","29","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-08","2020","12","08","","12.9","","-1.7","","5.6","","12.4","","0.0","","","M","","M","0.0","T","0","T","32","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-09","2020","12","09","","2.7","","-9.4","","-3.4","","21.4","","0.0","","0.0","","5.5","","7.1","","3","","4","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-10","2020","12","10","","-0.8","","-10.8","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","3","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-11","2020","12","11","","-7.2","","-11.9","","-9.6","","27.6","","0.0","","0.0","","0.2","","0.2","","2","","15","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-12","2020","12","12","","-4.7","","-13.5","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","2","","36","","45",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-13","2020","12","13","","-14.0","","-17.3","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","2","","16","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-14","2020","12","14","","0.6","","-16.7","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","2","","26","","32",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-15","2020","12","15","","2.7","","-7.9","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","2","","28","","35",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-16","2020","12","16","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","2","","28","","48",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-17","2020","12","17","","5.3","","-8.2","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","2","","2","","55",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-18","2020","12","18","","5.8","","-11.2","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","2","","23","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-19","2020","12","19","","5.8","","-4.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","2","","29","","85",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-20","2020","12","20","","7.0","","-3.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","2","","29","","67",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-21","2020","12","21","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","12.0","","11.8","","2","","11","","42",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-22","2020","12","22","","-3.3","","-17.6","","-10.5","","28.5","","0.0","","0.0","","15.2","","14.0","","22","","2","","61",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-23","2020","12","23","","5.7","","-18.6","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","25","","28","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-24","2020","12","24","","8.4","","0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","16","","27","","58",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-25","2020","12","25","","5.2","","-7.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","10","","34","","52",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-26","2020","12","26","","-3.4","","-8.4","","-5.9","","23.9","","0.0","","0.0","","3.3","","1.8","","9","","35","","33",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-27","2020","12","27","","-7.5","","-13.7","","-10.6","","28.6","","0.0","","0.0","","3.4","","2.6","","13","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-28","2020","12","28","","-1.5","","-13.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","14","","34","","37",""
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-29","2020","12","29","","-4.9","","-14.7","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","14","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-30","2020","12","30","","1.3","","-7.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","12","","","M","","M"
"-114.01","51.12","CALGARY INTL A","3031092","2020-12-31","2020","12","31","","-0.6","","-9.7","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","11","","","M","","M"
