"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INTL A","4016566","2021-11-29","2021","11","29","","4.7","","-5.8","","-0.6","","18.6","","0.0","","","M","","M","","M","","","33","","31",""
"-104.67","50.43","REGINA INTL A","4016566","2021-11-30","2021","11","30","","4.0","","-7.1","","-1.6","","19.6","","0.0","","","M","","M","","M","","","13","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-01","2021","12","01","","4.6","","-2.3","","1.2","","16.8","","0.0","","","M","","M","","M","","","28","","44",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-02","2021","12","02","","2.1","","-2.7","","-0.3","","18.3","","0.0","","","M","","M","","M","","","31","","43",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-03","2021","12","03","","0.0","","-10.5","","-5.3","","23.3","","0.0","","","M","","M","","M","","","29","","54",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-04","2021","12","04","","-0.5","","-12.0","","-6.3","","24.3","","0.0","","","M","","M","","M","","","19","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-05","2021","12","05","","-3.2","","-22.4","","-12.8","","30.8","","0.0","","","M","","M","","M","","","34","","59",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-06","2021","12","06","","-16.9","","-26.2","","-21.6","","39.6","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-07","2021","12","07","","-11.3","","-21.5","","-16.4","","34.4","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-08","2021","12","08","","0.0","","-18.2","","-9.1","","27.1","","0.0","","","M","","M","","M","","","13","","55",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-09","2021","12","09","","-0.6","","-12.0","","-6.3","","24.3","","0.0","","","M","","M","","M","","","29","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-10","2021","12","10","","-6.3","","-18.4","","-12.4","","30.4","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-11","2021","12","11","","2.7","","-13.9","","-5.6","","23.6","","0.0","","","M","","M","","M","","","24","","60",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-12","2021","12","12","","3.0","","-10.5","","-3.8","","21.8","","0.0","","","M","","M","","M","","","19","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-13","2021","12","13","","-2.1","","-13.8","","-8.0","","26.0","","0.0","","","M","","M","","M","","","13","","47",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-14","2021","12","14","","-1.8","","-7.8","","-4.8","","22.8","","0.0","","","M","","M","","M","","","12","","58",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-15","2021","12","15","","-6.2","","-22.2","","-14.2","","32.2","","0.0","","","M","","M","","M","","","30","","57",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-16","2021","12","16","","-18.2","","-24.3","","-21.3","","39.3","","0.0","","","M","","M","","M","","","31","","41",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-17","2021","12","17","","-17.0","","-27.5","","-22.3","","40.3","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-18","2021","12","18","","-11.7","","-28.3","","-20.0","","38.0","","0.0","","","M","","M","","M","","","13","","50",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-19","2021","12","19","","-5.2","","-17.9","","-11.6","","29.6","","0.0","","","M","","M","","M","","","30","","60",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-20","2021","12","20","","-14.1","","-23.8","","-19.0","","37.0","","0.0","","","M","","M","","M","","","31","","46",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-21","2021","12","21","","-8.7","","-19.4","","-14.1","","32.1","","0.0","","","M","","M","","M","","","25","","32",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-22","2021","12","22","","-6.8","","-12.6","","-9.7","","27.7","","0.0","","","M","","M","","M","","","12","","45",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-23","2021","12","23","","-4.1","","-9.5","","-6.8","","24.8","","0.0","","","M","","M","","M","","","14","","51",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-24","2021","12","24","","-3.0","","-25.5","","-14.3","","32.3","","0.0","","","M","","M","","M","","","29","","72",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-25","2021","12","25","","-21.2","","-30.2","","-25.7","","43.7","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-26","2021","12","26","","-19.0","","-30.8","","-24.9","","42.9","","0.0","","","M","","M","","M","","","9","","35",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-27","2021","12","27","","-21.1","","-34.6","","-27.9","","45.9","","0.0","","","M","","M","","M","","","31","","49",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-28","2021","12","28","","-27.8","","-38.0","","-32.9","","50.9","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-29","2021","12","29","","-24.5","","-36.4","","-30.5","","48.5","","0.0","","","M","","M","","M","","","26","","39",""
"-104.67","50.43","REGINA INTL A","4016566","2021-12-30","2021","12","30","","-28.6","","-34.5","","-31.6","","49.6","","0.0","","","M","","M","","M","","","","M","","M"
"-104.67","50.43","REGINA INTL A","4016566","2021-12-31","2021","12","31","","-30.6","","-36.7","","-33.7","","51.7","","0.0","","","M","","M","","M","","","31","","35",""
