"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-21","2021","11","21","","-6.1","","-21.7","","-13.9","","31.9","","0.0","","","M","","M","","M","","","16","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-22","2021","11","22","","1.0","","-8.3","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-23","2021","11","23","","0.2","","-12.8","","-6.3","","24.3","","0.0","","","M","","M","","M","","","30","","53",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-24","2021","11","24","","-10.6","","-15.7","","-13.2","","31.2","","0.0","","","M","","M","","M","","","34","","34",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-25","2021","11","25","","-3.0","","-11.9","","-7.5","","25.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-26","2021","11","26","","3.8","","-7.6","","-1.9","","19.9","","0.0","","","M","","M","","M","","","30","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-27","2021","11","27","","1.8","","-11.7","","-5.0","","23.0","","0.0","","","M","","M","","M","","","30","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-28","2021","11","28","","0.4","","-8.7","","-4.2","","22.2","","0.0","","","M","","M","","M","","","12","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-29","2021","11","29","","4.5","","-9.1","","-2.3","","20.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-11-30","2021","11","30","","0.8","","-10.3","","-4.8","","22.8","","0.0","","","M","","M","","M","","","11","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-01","2021","12","01","","5.3","","-2.2","","1.6","","16.4","","0.0","","","M","","M","","M","","","27","","42",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-02","2021","12","02","","0.8","","-9.1","","-4.2","","22.2","","0.0","","","M","","M","","M","","","32","","53",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-03","2021","12","03","","-4.9","","-14.7","","-9.8","","27.8","","0.0","","","M","","M","","M","","","26","","38",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-04","2021","12","04","","-8.2","","-16.3","","-12.3","","30.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-05","2021","12","05","","-13.8","","-27.5","","-20.7","","38.7","","0.0","","","M","","M","","M","","","34","","50",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-06","2021","12","06","","-15.6","","-27.3","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-07","2021","12","07","","-14.4","","-23.9","","-19.2","","37.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-08","2021","12","08","","-1.1","","-16.7","","-8.9","","26.9","","0.0","","","M","","M","","M","","","28","","45",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-09","2021","12","09","","-1.8","","-16.9","","-9.4","","27.4","","0.0","","","M","","M","","M","","","28","","55",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-10","2021","12","10","","-5.5","","-17.5","","-11.5","","29.5","","0.0","","","M","","M","","M","","","21","","37",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-11","2021","12","11","","2.9","","-12.5","","-4.8","","22.8","","0.0","","","M","","M","","M","","","22","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-12","2021","12","12","","-1.0","","-10.2","","-5.6","","23.6","","0.0","","","M","","M","","M","","","29","","35",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-13","2021","12","13","","-4.4","","-11.4","","-7.9","","25.9","","0.0","","","M","","M","","M","","","11","","31",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-14","2021","12","14","","-3.4","","-11.1","","-7.3","","25.3","","0.0","","","M","","M","","M","","","28","","46",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-15","2021","12","15","","-11.1","","-24.8","","-18.0","","36.0","","0.0","","","M","","M","","M","","","30","","54",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-16","2021","12","16","","-20.1","","-28.5","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-17","2021","12","17","","-19.2","","-26.6","","-22.9","","40.9","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-18","2021","12","18","","-16.2","","-28.2","","-22.2","","40.2","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-19","2021","12","19","","-14.7","","-22.4","","-18.6","","36.6","","0.0","","","M","","M","","M","","","29","","54",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-20","2021","12","20","","-12.1","","-25.1","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-21","2021","12","21","","-10.4","","-20.8","","-15.6","","33.6","","0.0","","","M","","M","","M","","","24","","40",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-22","2021","12","22","","-8.7","","-14.1","","-11.4","","29.4","","0.0","","","M","","M","","M","","","7","","36",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-23","2021","12","23","","-6.7","","-16.5","","-11.6","","29.6","","0.0","","","M","","M","","M","","","31","","43",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-24","2021","12","24","","-13.6","","-30.1","","-21.9","","39.9","","0.0","","","M","","M","","M","","","29","","54",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-25","2021","12","25","","-24.2","","-32.6","","-28.4","","46.4","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-26","2021","12","26","","-25.2","","-28.3","","-26.8","","44.8","","0.0","","","M","","M","","M","","","3","","39",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-27","2021","12","27","","-25.9","","-34.1","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-28","2021","12","28","","-27.2","","-33.5","","-30.4","","48.4","","0.0","","","M","","M","","M","","","23","","32",""
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-29","2021","12","29","","-26.9","","-36.1","","-31.5","","49.5","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-30","2021","12","30","","-29.0","","-39.0","","-34.0","","52.0","","0.0","","","M","","M","","M","","","","M","","M"
"-106.70","52.17","SASKATOON INTL A","4057152","2021-12-31","2021","12","31","","-29.2","","-36.4","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","M","","M"
