"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-06","2020","12","06","","1.4","","-2.0","","-0.3","","18.3","","0.0","","","","","","","M","","","32","","35",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-07","2020","12","07","","1.7","","-3.6","","-1.0","","19.0","","0.0","","","","","","","M","","","34","","39",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-08","2020","12","08","","3.1","","-4.4","","-0.7","","18.7","","0.0","","","","","","","M","","","24","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-09","2020","12","09","","4.3","","0.8","","2.6","","15.4","","0.0","","","","","","","M","","","24","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-10","2020","12","10","","6.6","","-0.3","","3.2","","14.8","","0.0","","","","","","","M","","","24","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-11","2020","12","11","","10.8","","0.6","","5.7","","12.3","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-12","2020","12","12","","12.9","","4.2","","8.6","","9.4","","0.0","","","","","","","M","","","22","","67",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-13","2020","12","13","","7.8","","0.6","","4.2","","13.8","","0.0","","","","","","","M","","","24","","54",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-14","2020","12","14","","3.3","","-1.5","","0.9","","17.1","","0.0","","","","","","","M","","","29","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-15","2020","12","15","","-0.6","","-5.4","","-3.0","","21.0","","0.0","","","","","","","M","","","21","","68",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-16","2020","12","16","","-3.0","","-5.8","","-4.4","","22.4","","0.0","","","","","","","M","","","10","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-17","2020","12","17","","-3.3","","-4.5","","-3.9","","21.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-18","2020","12","18","","-1.2","","-8.6","","-4.9","","22.9","","0.0","","","","","","","M","","","","","",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-19","2020","12","19","","3.7","","-1.2","","1.3","","16.7","","0.0","","","","","","","M","","","22","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-20","2020","12","20","","4.7","","1.0","","2.9","","15.1","","0.0","","","","","","","M","","","26","","42",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-21","2020","12","21","","4.9","","0.1","","2.5","","15.5","","0.0","","","","","","","M","","","24","","31",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-22","2020","12","22","","4.2","","1.1","","2.7","","15.3","","0.0","","","","","","","M","","","28","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-23","2020","12","23","","9.4","","-0.6","","4.4","","13.6","","0.0","","","","","","","M","","","18","","52",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-24","2020","12","24","","11.1","","-1.1","","5.0","","13.0","","0.0","","","","","","","M","","","19","","72",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-25","2020","12","25","","-0.6","","-5.2","","-2.9","","20.9","","0.0","","","","","","","M","","","23","","55",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-26","2020","12","26","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","","","","","","M","","","25","","61",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-27","2020","12","27","","4.1","","-2.2","","1.0","","17.0","","0.0","","","","","","","M","","","17","","37",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-28","2020","12","28","","5.5","","-1.4","","2.1","","15.9","","0.0","","","","","","","M","","","20","","63",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-29","2020","12","29","","-0.2","","-4.1","","-2.2","","20.2","","0.0","","","","","","","M","","","26","","50",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-30","2020","12","30","","7.4","","-3.1","","2.2","","15.8","","0.0","","","","","","","M","","","20","","65",""
"-79.17","43.19","ST CATHARINES A","6137304","2020-12-31","2020","12","31","","2.7","","-3.3","","-0.3","","18.3","","0.0","","","","","","","M","","","27","","52",""
