"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-82.96","42.28","WINDSOR A","6139530","2020-12-03","2020","12","03","","5.9","","-1.7","","2.1","","15.9","","0.0","","","","","","0.0","","","","21","","48",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-04","2020","12","04","","7.1","","2.2","","4.7","","13.3","","0.0","","","","","","0.0","","","","23","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-05","2020","12","05","","3.3","","-3.2","","0.1","","17.9","","0.0","","","","","","0.0","","","","33","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-06","2020","12","06","","0.4","","-1.9","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-12-07","2020","12","07","","1.7","","-4.6","","-1.5","","19.5","","0.0","","","","","","0.0","","","","32","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-08","2020","12","08","","3.1","","-5.9","","-1.4","","19.4","","0.0","","","","","","0.0","","","","22","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-09","2020","12","09","","5.3","","1.3","","3.3","","14.7","","0.0","","","","","","0.0","","","","26","","52",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-10","2020","12","10","","8.6","","-3.6","","2.5","","15.5","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-12-11","2020","12","11","","9.2","","0.7","","5.0","","13.0","","0.0","","","","","","0.0","","","","3","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-12","2020","12","12","","13.0","","2.1","","7.6","","10.4","","0.0","","","","","","13.7","","","","23","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-13","2020","12","13","","2.1","","-0.2","","1.0","","17.0","","0.0","","","","","","0.0","","","","32","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-14","2020","12","14","","1.8","","-3.5","","-0.9","","18.9","","0.0","","","","","","0.0","","","","30","","55",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-15","2020","12","15","","-2.2","","-5.8","","-4.0","","22.0","","0.0","","","","","","0.0","","","","6","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-16","2020","12","16","","-0.4","","-2.9","","-1.7","","19.7","","0.0","","","","","","0.4","","","","6","","54",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-17","2020","12","17","","-0.6","","-2.8","","-1.7","","19.7","","0.0","","","","","","0.2","","","","3","","33",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-18","2020","12","18","","0.2","","-5.0","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","M","","M"
"-82.96","42.28","WINDSOR A","6139530","2020-12-19","2020","12","19","","2.2","","-2.2","","0.0","","18.0","","0.0","","","","","","1.0","","","","19","","41",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-20","2020","12","20","","4.2","","-0.9","","1.7","","16.3","","0.0","","","","","","0.2","","","","24","","50",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-21","2020","12","21","","3.4","","-0.1","","1.7","","16.3","","0.0","","","","","","2.4","","","","22","","35",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-22","2020","12","22","","4.3","","0.4","","2.4","","15.6","","0.0","","","","","","0.0","","","","28","","45",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-23","2020","12","23","","9.5","","1.8","","5.7","","12.3","","0.0","","","","","","0.5","","","","18","","72",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-24","2020","12","24","","8.5","","-6.2","","1.2","","16.8","","0.0","","","","","","0.6","","","","18","","76",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-25","2020","12","25","","-4.6","","-7.2","","-5.9","","23.9","","0.0","","","","","","0.6","","","","25","","59",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-26","2020","12","26","","-2.6","","-6.8","","-4.7","","22.7","","0.0","","","","","","0.0","","","","26","","46",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-27","2020","12","27","","4.9","","-7.4","","-1.3","","19.3","","0.0","","","","","","0.4","","","","20","","58",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-28","2020","12","28","","6.6","","-4.7","","1.0","","17.0","","0.0","","","","","","0.2","","","","26","","72",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-29","2020","12","29","","-1.1","","-7.0","","-4.1","","22.1","","0.0","","","","","","0.4","","","","16","","37",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-30","2020","12","30","","6.4","","-2.3","","2.1","","15.9","","0.0","","","","","","4.3","","","","26","","65",""
"-82.96","42.28","WINDSOR A","6139530","2020-12-31","2020","12","31","","0.7","","-5.6","","-2.5","","20.5","","0.0","","","","","","0.0","","","","28","","54",""
